time,open,high,low,close,tick_volume,spread,real_volume
2024-09-25 13:09:00,132565.0,132595.0,132550.0,132550.0,4339,1,16360
2024-09-25 13:10:00,132550.0,132570.0,132515.0,132515.0,4538,1,16881
2024-09-25 13:11:00,132520.0,132540.0,132510.0,132515.0,2604,1,8939
2024-09-25 13:12:00,132510.0,132535.0,132510.0,132520.0,2259,1,8937
2024-09-25 13:13:00,132525.0,132545.0,132505.0,132520.0,2583,1,8077
2024-09-25 13:14:00,132520.0,132540.0,132510.0,132525.0,1459,1,4566
2024-09-25 13:15:00,132530.0,132540.0,132510.0,132540.0,2474,1,8681
2024-09-25 13:16:00,132540.0,132560.0,132520.0,132545.0,3074,1,10611
2024-09-25 13:17:00,132550.0,132600.0,132545.0,132590.0,4726,1,18011
2024-09-25 13:18:00,132590.0,132595.0,132575.0,132585.0,1847,1,7272
2024-09-25 13:19:00,132585.0,132590.0,132550.0,132590.0,3184,1,11884
2024-09-25 13:20:00,132590.0,132610.0,132575.0,132600.0,3398,1,11450
2024-09-25 13:21:00,132595.0,132635.0,132595.0,132610.0,5039,1,18783
2024-09-25 13:22:00,132610.0,132630.0,132595.0,132605.0,2608,1,9793
2024-09-25 13:23:00,132605.0,132645.0,132605.0,132645.0,3542,1,13816
2024-09-25 13:24:00,132645.0,132675.0,132625.0,132660.0,6352,1,23482
2024-09-25 13:25:00,132660.0,132685.0,132650.0,132675.0,4370,1,17971
2024-09-25 13:26:00,132675.0,132685.0,132660.0,132660.0,2712,1,11017
2024-09-25 13:27:00,132660.0,132675.0,132645.0,132655.0,3667,1,14534
2024-09-25 13:28:00,132655.0,132750.0,132635.0,132750.0,12341,1,47556
2024-09-25 13:29:00,132750.0,132750.0,132685.0,132695.0,5489,1,21175
2024-09-25 13:30:00,132695.0,132745.0,132685.0,132715.0,4005,1,14081
2024-09-25 13:31:00,132715.0,132720.0,132640.0,132650.0,7778,1,30901
2024-09-25 13:32:00,132650.0,132670.0,132630.0,132665.0,4002,1,15630
2024-09-25 13:33:00,132665.0,132705.0,132650.0,132700.0,4167,1,16383
2024-09-25 13:34:00,132705.0,132745.0,132700.0,132735.0,4346,1,18628
2024-09-25 13:35:00,132740.0,132820.0,132725.0,132780.0,14064,1,56590
2024-09-25 13:36:00,132780.0,132820.0,132715.0,132760.0,13394,1,61403
2024-09-25 13:37:00,132755.0,132760.0,132680.0,132685.0,6577,1,25247
2024-09-25 13:38:00,132685.0,132710.0,132665.0,132690.0,4847,1,19690
2024-09-25 13:39:00,132685.0,132745.0,132675.0,132680.0,5807,1,23181
2024-09-25 13:40:00,132680.0,132695.0,132645.0,132665.0,6988,1,25396
2024-09-25 13:41:00,132660.0,132720.0,132660.0,132680.0,5101,1,18425
2024-09-25 13:42:00,132685.0,132705.0,132660.0,132675.0,3138,1,11059
2024-09-25 13:43:00,132680.0,132680.0,132600.0,132640.0,13186,1,52536
2024-09-25 13:44:00,132640.0,132665.0,132605.0,132605.0,4674,1,18642
2024-09-25 13:45:00,132610.0,132635.0,132595.0,132620.0,5261,1,19360
2024-09-25 13:46:00,132620.0,132660.0,132605.0,132605.0,4457,1,15345
2024-09-25 13:47:00,132610.0,132650.0,132590.0,132650.0,4528,1,17593
2024-09-25 13:48:00,132650.0,132675.0,132635.0,132645.0,3567,1,12665
2024-09-25 13:49:00,132645.0,132660.0,132610.0,132620.0,2569,1,9819
2024-09-25 13:50:00,132615.0,132650.0,132615.0,132630.0,2463,1,8454
2024-09-25 13:51:00,132625.0,132640.0,132580.0,132630.0,6552,1,23956
2024-09-25 13:52:00,132630.0,132690.0,132625.0,132665.0,6775,1,25095
2024-09-25 13:53:00,132665.0,132670.0,132625.0,132640.0,2916,1,10262
2024-09-25 13:54:00,132635.0,132640.0,132565.0,132575.0,7566,1,30982
2024-09-25 13:55:00,132575.0,132575.0,132500.0,132505.0,10890,1,39968
2024-09-25 13:56:00,132500.0,132545.0,132485.0,132525.0,7810,1,33569
2024-09-25 13:57:00,132525.0,132560.0,132525.0,132535.0,3037,1,11640
2024-09-25 13:58:00,132540.0,132585.0,132530.0,132560.0,4287,1,17606
2024-09-25 13:59:00,132555.0,132560.0,132510.0,132510.0,3975,1,18136
2024-09-25 14:00:00,132515.0,132515.0,132415.0,132455.0,14133,1,54999
2024-09-25 14:01:00,132460.0,132475.0,132415.0,132465.0,5715,1,24934
2024-09-25 14:02:00,132465.0,132495.0,132445.0,132460.0,4854,1,18888
2024-09-25 14:03:00,132460.0,132495.0,132455.0,132485.0,2613,1,8189
2024-09-25 14:04:00,132485.0,132505.0,132440.0,132440.0,3529,1,12297
2024-09-25 14:05:00,132445.0,132480.0,132430.0,132465.0,3435,1,13016
2024-09-25 14:06:00,132465.0,132480.0,132435.0,132460.0,2911,1,11915
2024-09-25 14:07:00,132465.0,132485.0,132445.0,132455.0,3344,1,12144
2024-09-25 14:08:00,132455.0,132465.0,132395.0,132395.0,6790,1,25805
2024-09-25 14:09:00,132395.0,132425.0,132375.0,132410.0,7009,1,29875
2024-09-25 14:10:00,132410.0,132415.0,132370.0,132380.0,4496,1,15898
2024-09-25 14:11:00,132375.0,132405.0,132360.0,132360.0,4320,1,16442
2024-09-25 14:12:00,132360.0,132370.0,132295.0,132305.0,14416,1,59233
2024-09-25 14:13:00,132305.0,132335.0,132285.0,132320.0,5627,1,25564
2024-09-25 14:14:00,132320.0,132375.0,132320.0,132355.0,6393,1,23211
2024-09-25 14:15:00,132355.0,132375.0,132325.0,132370.0,4610,1,19453
2024-09-25 14:16:00,132370.0,132385.0,132350.0,132380.0,4681,1,19483
2024-09-25 14:17:00,132380.0,132415.0,132370.0,132390.0,6002,1,24213
2024-09-25 14:18:00,132390.0,132390.0,132320.0,132360.0,7078,1,29245
2024-09-25 14:19:00,132360.0,132370.0,132340.0,132350.0,2309,1,9234
2024-09-25 14:20:00,132350.0,132365.0,132320.0,132330.0,3692,1,15089
2024-09-25 14:21:00,132335.0,132355.0,132310.0,132340.0,4369,1,18859
2024-09-25 14:22:00,132340.0,132350.0,132315.0,132330.0,2746,1,10241
2024-09-25 14:23:00,132330.0,132345.0,132325.0,132345.0,1582,1,6331
2024-09-25 14:24:00,132340.0,132395.0,132335.0,132380.0,5931,1,22410
2024-09-25 14:25:00,132385.0,132385.0,132360.0,132370.0,2971,1,11395
2024-09-25 14:26:00,132365.0,132410.0,132365.0,132385.0,4556,1,16851
2024-09-25 14:27:00,132385.0,132400.0,132370.0,132390.0,2236,1,8500
2024-09-25 14:28:00,132390.0,132390.0,132260.0,132270.0,14443,1,55984
2024-09-25 14:29:00,132270.0,132290.0,132255.0,132265.0,7163,1,30582
2024-09-25 14:30:00,132265.0,132320.0,132265.0,132280.0,8993,1,33463
2024-09-25 14:31:00,132275.0,132305.0,132230.0,132275.0,9921,1,37978
2024-09-25 14:32:00,132275.0,132300.0,132265.0,132280.0,3511,1,15010
2024-09-25 14:33:00,132285.0,132290.0,132255.0,132265.0,2728,1,11702
2024-09-25 14:34:00,132270.0,132270.0,132225.0,132230.0,5756,1,24517
2024-09-25 14:35:00,132230.0,132235.0,132165.0,132185.0,13850,1,53851
2024-09-25 14:36:00,132185.0,132275.0,132175.0,132255.0,9884,1,38313
2024-09-25 14:37:00,132255.0,132330.0,132245.0,132310.0,10399,1,40912
2024-09-25 14:38:00,132315.0,132345.0,132295.0,132315.0,6761,1,25394
2024-09-25 14:39:00,132315.0,132345.0,132305.0,132320.0,2876,1,9546
2024-09-25 14:40:00,132325.0,132325.0,132290.0,132300.0,3699,1,12044
2024-09-25 14:41:00,132305.0,132310.0,132265.0,132300.0,5757,1,21698
2024-09-25 14:42:00,132300.0,132350.0,132290.0,132320.0,5408,1,18286
2024-09-25 14:43:00,132325.0,132335.0,132305.0,132330.0,2810,1,9964
2024-09-25 14:44:00,132330.0,132365.0,132295.0,132305.0,6234,1,23120
2024-09-25 14:45:00,132305.0,132325.0,132280.0,132285.0,5037,1,18576
2024-09-25 14:46:00,132290.0,132295.0,132250.0,132285.0,5446,1,20615
2024-09-25 14:47:00,132285.0,132295.0,132255.0,132270.0,2808,1,9254
2024-09-25 14:48:00,132270.0,132340.0,132265.0,132330.0,5935,1,22552
2024-09-25 14:49:00,132335.0,132380.0,132315.0,132370.0,8859,1,34091
2024-09-25 14:50:00,132375.0,132430.0,132355.0,132420.0,10481,1,38631
2024-09-25 14:51:00,132420.0,132430.0,132360.0,132390.0,6304,1,25288
2024-09-25 14:52:00,132390.0,132420.0,132375.0,132380.0,3932,1,14807
2024-09-25 14:53:00,132380.0,132425.0,132365.0,132390.0,4182,1,16783
2024-09-25 14:54:00,132390.0,132430.0,132385.0,132415.0,3641,1,14034
2024-09-25 14:55:00,132410.0,132425.0,132335.0,132335.0,8459,1,32113
2024-09-25 14:56:00,132335.0,132380.0,132325.0,132375.0,5931,1,22290
2024-09-25 14:57:00,132370.0,132405.0,132360.0,132400.0,3363,1,12404
2024-09-25 14:58:00,132400.0,132400.0,132360.0,132385.0,2117,1,6948
2024-09-25 14:59:00,132380.0,132395.0,132335.0,132340.0,3182,1,11816
2024-09-25 15:00:00,132340.0,132405.0,132330.0,132340.0,6259,1,22023
2024-09-25 15:01:00,132345.0,132380.0,132330.0,132370.0,2914,1,10395
2024-09-25 15:02:00,132370.0,132405.0,132370.0,132380.0,3525,1,12566
2024-09-25 15:03:00,132375.0,132420.0,132375.0,132395.0,4020,1,13835
2024-09-25 15:04:00,132395.0,132420.0,132385.0,132420.0,2315,1,7868
2024-09-25 15:05:00,132415.0,132420.0,132380.0,132390.0,2676,1,9149
2024-09-25 15:06:00,132390.0,132395.0,132355.0,132365.0,3204,1,12274
2024-09-25 15:07:00,132360.0,132370.0,132310.0,132320.0,6506,1,22692
2024-09-25 15:08:00,132315.0,132350.0,132305.0,132335.0,4315,1,16058
2024-09-25 15:09:00,132335.0,132380.0,132330.0,132350.0,3999,1,13663
2024-09-25 15:10:00,132345.0,132355.0,132250.0,132330.0,15914,1,67356
2024-09-25 15:11:00,132330.0,132350.0,132310.0,132345.0,6292,1,24104
2024-09-25 15:12:00,132345.0,132390.0,132325.0,132390.0,5640,1,20061
2024-09-25 15:13:00,132390.0,132390.0,132335.0,132370.0,3673,1,15072
2024-09-25 15:14:00,132365.0,132390.0,132355.0,132360.0,2795,1,11928
2024-09-25 15:15:00,132365.0,132385.0,132325.0,132385.0,3744,1,13906
2024-09-25 15:16:00,132385.0,132415.0,132375.0,132405.0,4718,1,17440
2024-09-25 15:17:00,132410.0,132420.0,132390.0,132405.0,2593,1,10487
2024-09-25 15:18:00,132405.0,132405.0,132370.0,132380.0,1891,1,6140
2024-09-25 15:19:00,132380.0,132395.0,132365.0,132370.0,1930,1,6445
2024-09-25 15:20:00,132365.0,132365.0,132335.0,132360.0,4048,1,16896
2024-09-25 15:21:00,132360.0,132420.0,132355.0,132410.0,4721,1,17875
2024-09-25 15:22:00,132405.0,132415.0,132385.0,132405.0,2333,1,8052
2024-09-25 15:23:00,132400.0,132440.0,132395.0,132405.0,5722,1,20286
2024-09-25 15:24:00,132410.0,132420.0,132390.0,132395.0,1692,1,6384
2024-09-25 15:25:00,132400.0,132410.0,132380.0,132385.0,2117,1,7101
2024-09-25 15:26:00,132380.0,132385.0,132355.0,132380.0,3289,1,11828
2024-09-25 15:27:00,132380.0,132395.0,132360.0,132390.0,1815,1,5695
2024-09-25 15:28:00,132395.0,132425.0,132385.0,132425.0,3105,1,12648
2024-09-25 15:29:00,132420.0,132470.0,132410.0,132450.0,7634,1,29505
2024-09-25 15:30:00,132450.0,132455.0,132410.0,132410.0,5400,1,20573
2024-09-25 15:31:00,132410.0,132435.0,132400.0,132425.0,3187,1,13016
2024-09-25 15:32:00,132425.0,132435.0,132380.0,132395.0,2930,1,11807
2024-09-25 15:33:00,132390.0,132425.0,132380.0,132420.0,2928,1,12225
2024-09-25 15:34:00,132420.0,132435.0,132405.0,132420.0,1705,1,6647
2024-09-25 15:35:00,132420.0,132435.0,132400.0,132415.0,1973,1,7245
2024-09-25 15:36:00,132415.0,132465.0,132410.0,132455.0,4248,1,17728
2024-09-25 15:37:00,132460.0,132485.0,132445.0,132470.0,5765,1,22998
2024-09-25 15:38:00,132470.0,132470.0,132370.0,132385.0,8219,1,36971
2024-09-25 15:39:00,132385.0,132400.0,132360.0,132395.0,5824,1,21114
2024-09-25 15:40:00,132395.0,132410.0,132350.0,132375.0,6517,1,26342
2024-09-25 15:41:00,132375.0,132385.0,132320.0,132330.0,6614,1,27429
2024-09-25 15:42:00,132325.0,132340.0,132290.0,132310.0,7032,1,27591
2024-09-25 15:43:00,132315.0,132360.0,132305.0,132355.0,4726,1,18384
2024-09-25 15:44:00,132350.0,132355.0,132300.0,132305.0,2973,1,11260
2024-09-25 15:45:00,132305.0,132355.0,132290.0,132335.0,4278,1,16978
2024-09-25 15:46:00,132330.0,132350.0,132320.0,132330.0,1441,1,5561
2024-09-25 15:47:00,132335.0,132420.0,132330.0,132390.0,8307,1,30787
2024-09-25 15:48:00,132385.0,132435.0,132375.0,132415.0,4702,1,18515
2024-09-25 15:49:00,132420.0,132450.0,132405.0,132440.0,4636,1,16682
2024-09-25 15:50:00,132440.0,132450.0,132410.0,132420.0,3985,1,16171
2024-09-25 15:51:00,132425.0,132425.0,132390.0,132420.0,3645,1,13275
2024-09-25 15:52:00,132425.0,132460.0,132405.0,132425.0,5309,1,20690
2024-09-25 15:53:00,132420.0,132440.0,132420.0,132435.0,1615,1,7371
2024-09-25 15:54:00,132430.0,132450.0,132420.0,132420.0,2034,1,6897
2024-09-25 15:55:00,132425.0,132435.0,132395.0,132405.0,3015,1,11752
2024-09-25 15:56:00,132405.0,132425.0,132380.0,132420.0,3471,1,13137
2024-09-25 15:57:00,132420.0,132420.0,132375.0,132385.0,3315,1,12648
2024-09-25 15:58:00,132380.0,132415.0,132365.0,132370.0,3105,1,11133
2024-09-25 15:59:00,132370.0,132395.0,132355.0,132385.0,3597,1,14489
2024-09-25 16:00:00,132385.0,132410.0,132375.0,132405.0,2598,1,9355
2024-09-25 16:01:00,132410.0,132420.0,132385.0,132400.0,2568,1,9592
2024-09-25 16:02:00,132400.0,132475.0,132395.0,132470.0,7397,1,28991
2024-09-25 16:03:00,132470.0,132475.0,132440.0,132465.0,3398,1,14425
2024-09-25 16:04:00,132470.0,132480.0,132435.0,132440.0,3253,1,12971
2024-09-25 16:05:00,132440.0,132465.0,132425.0,132435.0,3282,1,13202
2024-09-25 16:06:00,132435.0,132440.0,132405.0,132435.0,3525,1,13500
2024-09-25 16:07:00,132435.0,132440.0,132420.0,132430.0,1545,1,4756
2024-09-25 16:08:00,132430.0,132445.0,132420.0,132425.0,1706,1,5855
2024-09-25 16:09:00,132425.0,132435.0,132400.0,132420.0,3035,1,10108
2024-09-25 16:10:00,132420.0,132450.0,132400.0,132420.0,3102,1,13392
2024-09-25 16:11:00,132415.0,132440.0,132400.0,132425.0,1918,1,6540
2024-09-25 16:12:00,132430.0,132465.0,132425.0,132445.0,3234,1,11757
2024-09-25 16:13:00,132450.0,132470.0,132425.0,132435.0,2503,1,9256
2024-09-25 16:14:00,132435.0,132455.0,132420.0,132425.0,2508,1,10322
2024-09-25 16:15:00,132420.0,132430.0,132390.0,132400.0,3879,1,13559
2024-09-25 16:16:00,132395.0,132415.0,132340.0,132380.0,8817,1,35325
2024-09-25 16:17:00,132375.0,132395.0,132365.0,132370.0,2412,1,8946
2024-09-25 16:18:00,132365.0,132390.0,132360.0,132375.0,1599,1,5552
2024-09-25 16:19:00,132370.0,132390.0,132350.0,132355.0,2730,1,10980
2024-09-25 16:20:00,132355.0,132385.0,132330.0,132375.0,4311,1,17384
2024-09-25 16:21:00,132375.0,132380.0,132355.0,132370.0,1200,1,4187
2024-09-25 16:22:00,132365.0,132375.0,132350.0,132355.0,1437,1,5759
2024-09-25 16:23:00,132355.0,132390.0,132355.0,132370.0,2422,1,9068
2024-09-25 16:24:00,132375.0,132375.0,132305.0,132325.0,5741,1,22844
2024-09-25 16:25:00,132325.0,132365.0,132320.0,132355.0,3108,1,11919
2024-09-25 16:26:00,132355.0,132365.0,132340.0,132350.0,1677,1,6951
2024-09-25 16:27:00,132350.0,132385.0,132340.0,132370.0,2807,1,11671
2024-09-25 16:28:00,132370.0,132430.0,132370.0,132415.0,6477,1,23801
2024-09-25 16:29:00,132420.0,132420.0,132380.0,132405.0,2838,1,10584
2024-09-25 16:30:00,132410.0,132415.0,132365.0,132385.0,3175,1,11414
2024-09-25 16:31:00,132385.0,132390.0,132360.0,132365.0,2518,1,10144
2024-09-25 16:32:00,132365.0,132380.0,132325.0,132330.0,2902,1,10793
2024-09-25 16:33:00,132330.0,132330.0,132275.0,132285.0,11455,1,47160
2024-09-25 16:34:00,132280.0,132325.0,132280.0,132325.0,3551,1,14194
2024-09-25 16:35:00,132325.0,132365.0,132300.0,132360.0,4840,1,21776
2024-09-25 16:36:00,132360.0,132365.0,132325.0,132330.0,3240,1,12629
2024-09-25 16:37:00,132330.0,132360.0,132325.0,132350.0,2283,1,9200
2024-09-25 16:38:00,132345.0,132365.0,132340.0,132350.0,1470,1,6017
2024-09-25 16:39:00,132355.0,132355.0,132305.0,132330.0,3707,1,15181
2024-09-25 16:40:00,132335.0,132335.0,132295.0,132300.0,3171,1,11759
2024-09-25 16:41:00,132300.0,132315.0,132260.0,132305.0,5779,1,23429
2024-09-25 16:42:00,132310.0,132325.0,132295.0,132315.0,3088,1,13231
2024-09-25 16:43:00,132315.0,132345.0,132305.0,132335.0,3424,1,15216
2024-09-25 16:44:00,132335.0,132350.0,132305.0,132350.0,3038,1,12144
2024-09-25 16:45:00,132345.0,132360.0,132305.0,132310.0,3273,1,13177
2024-09-25 16:46:00,132310.0,132335.0,132295.0,132320.0,2756,1,13386
2024-09-25 16:47:00,132320.0,132335.0,132315.0,132320.0,1309,1,5044
2024-09-25 16:48:00,132315.0,132355.0,132315.0,132340.0,2091,1,8547
2024-09-25 16:49:00,132340.0,132350.0,132320.0,132335.0,1945,1,7886
2024-09-25 16:50:00,132330.0,132370.0,132330.0,132345.0,3369,1,13251
2024-09-25 16:51:00,132345.0,132350.0,132315.0,132325.0,2745,1,12186
2024-09-25 16:52:00,132320.0,132340.0,132305.0,132305.0,1949,1,9589
2024-09-25 16:53:00,132305.0,132315.0,132285.0,132295.0,2975,1,12928
2024-09-25 16:54:00,132300.0,132305.0,132275.0,132300.0,3244,1,14582
2024-09-25 16:55:00,132295.0,132305.0,132280.0,132295.0,2112,1,10035
2024-09-25 16:56:00,132295.0,132295.0,132270.0,132270.0,1775,1,7106
2024-09-25 16:57:00,132270.0,132290.0,132245.0,132255.0,5928,1,24326
2024-09-25 16:58:00,132255.0,132280.0,132245.0,132275.0,3389,1,16135
2024-09-25 16:59:00,132275.0,132310.0,132265.0,132305.0,3702,1,15261
2024-09-25 17:00:00,132305.0,132325.0,132245.0,132265.0,6564,1,29071
2024-09-25 17:01:00,132270.0,132285.0,132260.0,132270.0,1916,1,6495
2024-09-25 17:02:00,132275.0,132275.0,132205.0,132255.0,6996,1,26377
2024-09-25 17:03:00,132260.0,132280.0,132240.0,132275.0,3056,1,10968
2024-09-25 17:04:00,132280.0,132280.0,132245.0,132250.0,1985,1,7422
2024-09-25 17:05:00,132245.0,132290.0,132245.0,132255.0,3343,1,14589
2024-09-25 17:06:00,132255.0,132280.0,132240.0,132275.0,1873,1,7050
2024-09-25 17:07:00,132275.0,132285.0,132250.0,132285.0,2063,1,8652
2024-09-25 17:08:00,132285.0,132285.0,132255.0,132270.0,1565,1,6938
2024-09-25 17:09:00,132265.0,132275.0,132245.0,132260.0,1882,1,8066
2024-09-25 17:10:00,132260.0,132265.0,132230.0,132250.0,2202,1,8747
2024-09-25 17:11:00,132250.0,132290.0,132250.0,132280.0,2818,1,10467
2024-09-25 17:12:00,132280.0,132285.0,132240.0,132275.0,2201,1,7981
2024-09-25 17:13:00,132270.0,132295.0,132270.0,132275.0,2242,1,8287
2024-09-25 17:14:00,132275.0,132305.0,132270.0,132295.0,2216,1,9735
2024-09-25 17:15:00,132295.0,132315.0,132285.0,132310.0,3141,1,12393
2024-09-25 17:16:00,132310.0,132310.0,132285.0,132285.0,1452,1,5845
2024-09-25 17:17:00,132285.0,132305.0,132250.0,132270.0,2860,1,10971
2024-09-25 17:18:00,132270.0,132275.0,132260.0,132260.0,993,1,3508
2024-09-25 17:19:00,132260.0,132275.0,132225.0,132245.0,3508,1,13906
2024-09-25 17:20:00,132240.0,132270.0,132225.0,132230.0,3424,1,12489
2024-09-25 17:21:00,132225.0,132235.0,132180.0,132185.0,5150,1,19431
2024-09-25 17:22:00,132180.0,132210.0,132175.0,132200.0,3124,1,10386
2024-09-25 17:23:00,132195.0,132215.0,132180.0,132215.0,2315,1,8868
2024-09-25 17:24:00,132215.0,132215.0,132190.0,132215.0,1311,1,4031
2024-09-25 17:25:00,132210.0,132250.0,132210.0,132230.0,5939,1,18179
2024-09-25 17:26:00,132230.0,132240.0,132215.0,132230.0,1181,1,4707
2024-09-25 17:27:00,132230.0,132240.0,132210.0,132225.0,1438,1,4798
2024-09-25 17:28:00,132225.0,132235.0,132215.0,132220.0,596,1,1672
2024-09-25 17:29:00,132215.0,132235.0,132215.0,132230.0,878,1,3402
2024-09-25 17:30:00,132225.0,132290.0,132225.0,132270.0,7658,1,23866
2024-09-25 17:31:00,132270.0,132295.0,132270.0,132295.0,1657,1,6071
2024-09-25 17:32:00,132290.0,132415.0,132290.0,132375.0,10911,1,40833
2024-09-25 17:33:00,132370.0,132455.0,132360.0,132415.0,6653,1,26673
2024-09-25 17:34:00,132415.0,132415.0,132380.0,132390.0,2926,1,11141
2024-09-25 17:35:00,132395.0,132415.0,132390.0,132400.0,2079,1,8549
2024-09-25 17:36:00,132405.0,132405.0,132380.0,132400.0,1706,1,5817
2024-09-25 17:37:00,132400.0,132420.0,132385.0,132395.0,1933,1,7357
2024-09-25 17:38:00,132395.0,132405.0,132385.0,132390.0,784,1,2479
2024-09-25 17:39:00,132395.0,132410.0,132385.0,132395.0,938,1,3049
2024-09-25 17:40:00,132390.0,132435.0,132380.0,132415.0,2560,1,9712
2024-09-25 17:41:00,132420.0,132430.0,132400.0,132405.0,1480,1,5164
2024-09-25 17:42:00,132405.0,132420.0,132405.0,132410.0,626,1,1941
2024-09-25 17:43:00,132405.0,132410.0,132385.0,132395.0,1516,1,6371
2024-09-25 17:44:00,132400.0,132425.0,132395.0,132415.0,1231,1,3946
2024-09-25 17:45:00,132415.0,132420.0,132385.0,132390.0,1429,1,5310
2024-09-25 17:46:00,132390.0,132415.0,132385.0,132400.0,1130,1,4197
2024-09-25 17:47:00,132405.0,132405.0,132390.0,132400.0,671,1,1748
2024-09-25 17:48:00,132400.0,132425.0,132395.0,132410.0,1031,1,3655
2024-09-25 17:49:00,132410.0,132420.0,132400.0,132405.0,1076,1,3256
2024-09-25 17:50:00,132405.0,132445.0,132405.0,132405.0,2443,1,8272
2024-09-25 17:51:00,132410.0,132410.0,132380.0,132405.0,1498,1,5127
2024-09-25 17:52:00,132405.0,132405.0,132340.0,132380.0,3936,1,13489
2024-09-25 17:53:00,132380.0,132380.0,132350.0,132365.0,1249,1,3921
2024-09-25 17:54:00,132365.0,132425.0,132355.0,132425.0,2549,1,9250
2024-09-25 17:55:00,132425.0,132425.0,132375.0,132375.0,1303,1,5342
2024-09-25 17:56:00,132375.0,132400.0,132375.0,132390.0,560,1,2239
2024-09-25 17:57:00,132385.0,132395.0,132360.0,132370.0,943,1,3216
2024-09-25 17:58:00,132370.0,132415.0,132370.0,132400.0,1226,1,4946
2024-09-25 17:59:00,132400.0,132405.0,132380.0,132400.0,435,1,1716
2024-09-25 18:00:00,132400.0,132400.0,132380.0,132385.0,489,1,1660
2024-09-25 18:01:00,132385.0,132390.0,132375.0,132380.0,438,1,1428
2024-09-25 18:02:00,132385.0,132390.0,132375.0,132385.0,314,1,850
2024-09-25 18:03:00,132385.0,132400.0,132380.0,132385.0,551,1,1492
2024-09-25 18:04:00,132385.0,132395.0,132380.0,132385.0,453,1,1399
2024-09-25 18:05:00,132390.0,132410.0,132385.0,132400.0,867,1,4082
2024-09-25 18:06:00,132400.0,132400.0,132380.0,132385.0,494,1,1720
2024-09-25 18:07:00,132385.0,132390.0,132340.0,132380.0,2485,1,9314
2024-09-25 18:08:00,132380.0,132385.0,132365.0,132365.0,497,1,1309
2024-09-25 18:09:00,132365.0,132385.0,132365.0,132380.0,481,1,1818
2024-09-25 18:10:00,132385.0,132420.0,132385.0,132390.0,1903,1,7560
2024-09-25 18:11:00,132395.0,132400.0,132390.0,132395.0,377,1,1068
2024-09-25 18:12:00,132395.0,132405.0,132390.0,132395.0,381,1,1455
2024-09-25 18:13:00,132390.0,132400.0,132380.0,132385.0,693,1,2666
2024-09-25 18:14:00,132390.0,132415.0,132385.0,132395.0,1943,1,8776
2024-09-25 18:15:00,132400.0,132425.0,132380.0,132395.0,2227,1,7704
2024-09-25 18:16:00,132395.0,132395.0,132380.0,132385.0,503,1,1903
2024-09-25 18:17:00,132385.0,132405.0,132385.0,132400.0,598,1,2142
2024-09-25 18:18:00,132400.0,132405.0,132385.0,132405.0,579,1,1992
2024-09-25 18:19:00,132405.0,132450.0,132395.0,132440.0,1553,1,6344
2024-09-25 18:20:00,132445.0,132720.0,132440.0,132580.0,4332,1,16369
2024-09-25 18:21:00,132590.0,132590.0,132500.0,132530.0,1005,1,3479
2024-09-25 18:22:00,132530.0,132555.0,132525.0,132550.0,314,1,1092
2024-09-25 18:23:00,132550.0,132560.0,132530.0,132530.0,367,1,1612
2024-09-25 18:24:00,132530.0,132560.0,132430.0,132430.0,1220,1,8638
2024-09-26 09:00:00,133300.0,133465.0,133290.0,133410.0,7207,1,28722
2024-09-26 09:01:00,133400.0,133615.0,133155.0,133335.0,52638,1,143877
2024-09-26 09:02:00,133335.0,133500.0,133300.0,133390.0,29847,1,69579
2024-09-26 09:03:00,133390.0,133420.0,133305.0,133320.0,16153,1,37331
2024-09-26 09:04:00,133315.0,133440.0,133315.0,133405.0,14414,1,34597
2024-09-26 09:05:00,133400.0,133490.0,133370.0,133460.0,15275,1,42040
2024-09-26 09:06:00,133460.0,133675.0,133455.0,133605.0,24697,1,79779
2024-09-26 09:07:00,133600.0,133755.0,133585.0,133700.0,21304,1,74142
2024-09-26 09:08:00,133700.0,133735.0,133625.0,133650.0,13111,1,38132
2024-09-26 09:09:00,133650.0,133690.0,133635.0,133665.0,6192,1,19426
2024-09-26 09:10:00,133660.0,133785.0,133660.0,133715.0,16610,1,50406
2024-09-26 09:11:00,133715.0,133730.0,133670.0,133720.0,8819,1,26446
2024-09-26 09:12:00,133715.0,133735.0,133620.0,133625.0,13678,1,37240
2024-09-26 09:13:00,133630.0,133710.0,133620.0,133645.0,8907,1,26131
2024-09-26 09:14:00,133645.0,133755.0,133640.0,133735.0,11591,1,33956
2024-09-26 09:15:00,133730.0,133775.0,133715.0,133735.0,11640,1,35260
2024-09-26 09:16:00,133730.0,133785.0,133720.0,133765.0,7358,1,21320
2024-09-26 09:17:00,133760.0,133785.0,133745.0,133755.0,4499,1,13400
2024-09-26 09:18:00,133755.0,133780.0,133750.0,133765.0,4442,1,12490
2024-09-26 09:19:00,133770.0,133845.0,133765.0,133820.0,20155,1,59436
2024-09-26 09:20:00,133820.0,133825.0,133760.0,133805.0,9277,1,28896
2024-09-26 09:21:00,133805.0,133940.0,133780.0,133925.0,23354,1,73380
2024-09-26 09:22:00,133920.0,133965.0,133905.0,133950.0,12069,1,39673
2024-09-26 09:23:00,133945.0,134000.0,133820.0,133835.0,22898,1,70424
2024-09-26 09:24:00,133835.0,133850.0,133740.0,133750.0,20260,1,60530
